client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295500.mp3	Аҟәырҟан, ухы иҭуҳәааша ажәа акәӡам.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295501.mp3	Уи аҟәырҟан аҩсҭаацәа илбаарымгаӡеит. Ари дара рус алам, рымчгьы азхаӡом.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295502.mp3	Ҳаџьра идыру амзақәа рзы инагӡатәуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295573.mp3	Рҭаацәагьы ақәыршаҳаҭны урҭ ԥҳәысс ижәга, рычмагьы излаҵасу ала ишәшәа.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295575.mp3	Нарцәы акәзар, урҭ ирзыԥшу џьаҳаным аргәаҟра ауп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295576.mp3	Ҳәарада, Аллаҳ зегьы ишахәҭоу ала издыруа иоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295577.mp3	Аԥааимбарцәа ззынаҳашьҭыз ауааԥсырагьы, ирзынаҳашьҭыз аԥааимбарцәагьы хымԥада рҿахәы ирҿаҳхуеит.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295578.mp3	Ажәҩан аҟынтә акы каҳауашәа рбаргьы ирҳәоит. Абарҭ иеиқәыланы иҟоу аԥҭақәа роуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295629.mp3	Уи адагьы, хшыҩдарыла уи аԥацәеи, аԥҳацәеи идыркылеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295630.mp3	Уа, азхаҵаҩцәа! Азхаҵаҩцәа ааныжьны азхамҵаҩцәа ҩызас ишьҭышәымхын.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295631.mp3	Зегьы ишахәҭоу изаҳауа иоуп, зегьы ишахәҭоу издыруа иоуп.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295632.mp3	Аҭӡамц аҵаҟагьы дара иртәны ахьы хәыҵан, рабгьы дуаҩԥсы бзиан.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295633.mp3	Жәҩантәылақәа рынцәахәы ҳәа ззуҳәогьы дызусҭада?- ҳәа Фараон дҵааит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295684.mp3	Абри аҟынгьы ихәыцуа жәларык рзы иаарту ршаҳаҭгак ыҟоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295685.mp3	Аллаҳ, ҳара амца иафаша ӡатәк ҳзааиганаӡа дарбанзаалак иԥааимбарк дазхаҳамҵарц иҳадиҵеит,- рҳәеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295686.mp3	Аллаҳ ауааԥсыра рзы иааиртыз алԥха азыркыша дыҟаӡам, уи иаиркызгьы иара ида аӡәгьы изаартуам.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295687.mp3	Аха, шәара шәыцхырааҩ, шәыхьчаҩ Аллаҳ иоуп. Уи, ацхырааҩцәа иреиӷьӡоу, аиааира уахьызыгӡо иоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295688.mp3	Уажәы, зегьы шәынцәахәы, иаӡәыку Анцәа иоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295768.mp3	Шәыбжьара маӡала ибналаны ицақәаз, Аллаҳ ҳәарада идыруеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295769.mp3	Уа, Муҳаммед! Абарҭқәа зегьы уара иузааҳацҳаз имаӡоу ажәабжьқәа иреиуоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295770.mp3	Сара ицқьашәқьоу ԥак дбаҭәашьахарц азы бынцәа ибзааишьҭыз ацҳаражәҳәаҩы соуп,- иҳәеит амаалықьгьы.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295771.mp3	Уи агәыҭҟьара амшала рыхәҭак иеиҿахәыҭхәыҭуа:- Адунеиаҿ жәамш роуп шәахьынӡаҟаз,- рҳәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295772.mp3	Амала Сумуд жәлар амахҽцша ашьапқәа ԥыҟҟаны иршьит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295816.mp3	Шәыҩнаҭақәа рҿы ишәфақәои иеидышәкылақәои шәзеиҭасҳәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295818.mp3	Изырҭшәогьы, изырҭбаауагьы Аллаҳ иоуп, шәарҭ зегьы иара шәизыхынҳәуеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295820.mp3	Аха рхала ианынхалак, шәгәаӷ аҟынтә рнаҵәкьарақәа ирыцҳауеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295821.mp3	Абри амшала, ахшыҩи аламыси змоу ҵеик дышиоуша гәырӷьаҽҳәашас иаҳҭеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295822.mp3	Уи аҩыза ауаҩы анышә зқәыԥсоу хаҳә ҟьаҟьак даҩызоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295861.mp3	Ҳанцәа! Абрантәи ҳҭыга, зынӡа даҽакала ҳҟаланы, игәаԥхара иақәшәаша аусқәа ҟаҳҵап,- ҳәа иҵәаа-ҵәаауеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295862.mp3	Адунеии нарцәи рзы ихәарҭоу аусқәа ҟазҵаз ракәзар, урҭгьы дара рхазы рҭыԥ дырхиоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295865.mp3	Уи амш рхы инаркны ршьапаҟынӡа агәаҟра рыкәшоит. Иҟашәҵақәаз ргьама рахьырхәра жәба!- ҳәа Аллаҳгьы иреиҳәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295867.mp3	Ус анакәха, абыржәыҵәҟьа ажәлар рҿаԥхьа даажәг, иҟалап шаҳаҭра зуышагьы ҟалар,- рҳәеит егьырҭгьы.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295868.mp3	Уа, ауааԥсыра! Аԥааимбар шәынцәа иҟынтә аҵабырг шәзааигеит.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295879.mp3	Урҭ рзы ашәарҭагьы ыҟаӡам, лахьеиқәҵарагьы рԥеиԥшӡам.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295880.mp3	Аллаҳ, заџьал ааиз, иԥсра иахирԥаӡом. Аллаҳ, ижәуа, иҟашәҵо зегьы идыруеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295881.mp3	Иаӡәыку Анцәа ида уаҳа анцәа дыҟаӡам.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295882.mp3	Уи ишахәҭоу изаҳауа иоуп, ишахәҭоугьы здыруа иоуп	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295883.mp3	Абар, сара сахь инаӡаша, ииашаҵәҟьоу амҩа абри ауп,- убас иҳәеит Аллаҳ.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295896.mp3	Ҳара Аллаҳ дҳазхоит, уи шаҟа дыгәрагаҩы ԥшӡоузеи!- рҳәеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295903.mp3	Абарҭ арахәқәа рыҟны дара рзы иагьа хәарҭарақәеи иржәыша ахши ыҟоуп. Абыржәгьы иҭабуп рзымҳәаӡои?	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295905.mp3	Аллаҳ, абзиара абырсҟак зҽазҭаз, насгьы ихаҭа дырбозшәа зхы мҩаԥызго ауаа бзиа ибоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295909.mp3	Уи ида нцәа дыҟаӡам. Ус анакәха, иара мацара уиқәгәыӷны уҽимҵакла.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295920.mp3	Иуааԥсыра рыбжьара, издыруа мацара роуп Аллаҳ идура аҿаԥхьа згәы хыҭ-хыҭуа иҟоу.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295921.mp3	Ашьацрагьы аҵлақәагьы иҿаԥхьа ихырхәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295924.mp3	Шәыхгьы шәымшьын. Ҳәарада, Аллаҳ шәара шәахь даараӡа дрыцҳашьаҩуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295927.mp3	Иагьа ус акәзаргьы, Аллаҳ игәаԥхаз ҟаиҵоит!- иҳәеит Аллаҳ.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295929.mp3	Иҵабыргыҵәҟьаны, ҳара урҭ аиаша рзеиҭаҳҳәеит, дара ракәзар, имцҳәаҩцәоуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295965.mp3	Аллаҳ ажәҩанқәеи адгьыли рыҟны иҟоу зегьы зтәу иоуп. Азхамҵаҩцәа иӷәӷәаӡоу агәаҟрақәа рԥеиԥшуп!	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295966.mp3	Убас ауп дшыҟоу шәара ишәынцәоу Аллаҳ.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295968.mp3	Аиашамра шәақәымшәарц азы, шәԥара ахаҭа шәара ишәтәуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295969.mp3	Ажәҩанқәеи адгьыли, насгьы урҭ иргәылоу зегьы раҳра Аллаҳ мацара итәуп.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22295972.mp3	Аллаҳ иҿаԥхьа, иара ихаҭа иақәиҭитәыз рыда аӡәгьы иахашшаара алҵшәа аиуӡом.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296008.mp3	Амала ирабжьгаз адҵа рзынарыгӡандаз, ари дара рзы ибзиахон, рызхаҵарагьы арӷәӷәон.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296013.mp3	Урҭ иаадырԥшыз аҿагылареи ахырҟьареи амшала акәын.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296022.mp3	Аҵыхәтәангьы ажә ршьит, амала маҷк аарыгхеит, ари аус нармыгӡарц азы.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296026.mp3	Мариам лԥагьы ҿырԥшыс данырзеиҭарҳәалак, ууаажәлар иаразнак аҭыӡшәа шьҭырхуеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296031.mp3	Иҵабыргыҵәҟьаны, уара уаԥхьагьы ажәларқәа дара рыбжьарантәи ацҳаражәҳәаҩцәа рзынаҳашьҭхьан.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296138.mp3	Аллаҳ зегьы зымч ақәхо иоуп.	1	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296139.mp3	Амапкыҩцәа, агәҽанҵара азыӡырҩра ахаҭыԥаны, аԥагьара ихнахны аҿагылаҩцәа иреиуахеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296140.mp3	Сара урҭ, ҳамҭак рзысышьҭуеит, нас ҳацҳаражәҳәаҩцәа шьҭахьҟа ишыхынҳәуа ҳахәаԥшып.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296141.mp3	Рыԥсы иацәшәаны, адыд мацәыс абжьы рмаҳарц азы рнапқәа рлымҳақәа иҭарыџьгәоит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296142.mp3	Амазареи ахшареи рымоуп ҳәа, амарџьа, урҭ рҿаԥхьа ухы лаумырҟәын.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296168.mp3	Ҳәарада, ҳара уара уахь ҳаихеит.	0	0	seventies	female		ab	
f2cab706b0967af223c7a9578f3ad82b5bfb2dd6589903bec8f9d8112d1c0f977a56f50e265eb422d8fed52fe9978c30b5a926d445fc37d7897efb81819980da	common_voice_ab_22296169.mp3	Абзиара аҟаҵаразы инышәхыз зегьы рцымхәра, иагмыжькәа, инагӡаны ишәоураны шәыҟоуп.	0	0	seventies	female		ab	
